timestamp,total,used,free,shared,buff/cache,available
552,33101,5588,14965,1518,12546,25520
553,33101,5588,14965,1518,12546,25520
554,33101,5588,14965,1518,12546,25520
555,33101,5589,14965,1518,12546,25519
556,33101,5588,14965,1518,12546,25520
557,33101,5588,14965,1518,12546,25520
558,33101,5588,14965,1518,12546,25520
559,33101,5588,14966,1518,12546,25520
560,33101,5588,14965,1518,12547,25520
561,33101,5588,14965,1518,12547,25520
562,33101,5588,14965,1518,12547,25520
563,33101,5588,14965,1518,12547,25520
564,33101,5588,14965,1518,12547,25520
565,33101,5588,14965,1518,12547,25520
566,33101,5588,14965,1518,12547,25520
567,33101,5588,14965,1518,12547,25520
568,33101,5589,14965,1518,12547,25519
569,33101,5589,14965,1518,12547,25519
570,33101,5589,14964,1518,12547,25519
571,33101,5588,14964,1518,12547,25519
572,33101,5589,14964,1518,12547,25519
573,33101,5588,14964,1518,12547,25520
574,33101,5589,14964,1518,12547,25519
575,33101,5589,14964,1518,12547,25519
576,33101,5589,14964,1518,12547,25519
577,33101,5589,14964,1518,12547,25519
578,33101,5589,14964,1518,12547,25519
579,33101,5589,14964,1518,12547,25519
580,33101,5589,14964,1518,12547,25519
581,33101,5589,14964,1518,12547,25519
582,33101,5589,14964,1518,12547,25519
583,33101,5589,14964,1518,12547,25519
584,33101,5591,14962,1518,12547,25517
585,33101,5588,14964,1519,12548,25520
586,33101,5590,14963,1518,12548,25518
587,33101,5589,14964,1519,12548,25519
588,33101,5589,14964,1518,12548,25519
589,33101,5616,14937,1518,12548,25492
