timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:hightotal,MEM:lowtotal,MEM:swapfree,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,DISKBUSY:sda,DISKREAD:sda,DISKWRITE:sda
1651013344,8.7,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9944.4,4.3,2.7,0.0,0.0,0.0
1651013345,6.8,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9937.2,4.6,3.0,0.0,0.0,0.0
1651013346,8.8,0.7,31568.1,-0.0,-0.0,61696.6,8378.2,9941.5,4.4,2.5,0.0,0.0,0.0
1651013347,9.3,1.2,31568.1,-0.0,-0.0,61696.6,8378.2,9945.9,4.4,2.9,0.0,0.0,0.0
1651013348,6.3,0.3,31568.1,-0.0,-0.0,61696.6,8378.2,9938.7,4.5,2.7,0.0,0.0,0.0
1651013349,9.0,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9939.1,4.5,2.5,0.0,0.0,0.0
1651013350,9.0,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9939.5,4.7,2.9,0.0,0.0,0.0
1651013351,7.0,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9947.7,98.7,3.7,3.0,0.0,15.9
1651013352,7.9,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9954.7,4.6,3.2,0.0,0.0,0.0
1651013353,8.4,0.8,31568.1,-0.0,-0.0,61696.6,8378.2,9954.9,4.6,2.6,0.0,0.0,0.0
1651013354,6.9,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9943.1,4.7,2.8,0.0,0.0,0.0
1651013355,8.3,0.7,31568.1,-0.0,-0.0,61696.6,8378.2,9938.9,4.7,2.6,0.0,0.0,0.0
1651013356,7.4,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9943.3,4.8,2.6,0.0,0.0,0.0
1651013357,7.2,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9957.3,4.8,2.9,0.0,0.0,0.0
1651013358,9.2,0.8,31568.1,-0.0,-0.0,61696.6,8378.2,9959.7,4.9,2.9,3.0,0.0,16.0
1651013359,8.9,0.8,31568.1,-0.0,-0.0,61696.6,8378.2,9960.1,4.9,2.8,0.0,0.0,0.0
1651013360,9.1,1.1,31568.1,-0.0,-0.0,61696.6,8378.2,9960.3,4.9,2.7,0.0,0.0,0.0
1651013361,7.9,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9974.5,4.9,2.6,0.0,0.0,0.0
1651013362,7.2,0.3,31568.1,-0.0,-0.0,61696.6,8378.2,9981.8,5.0,2.5,0.0,0.0,0.0
1651013363,7.5,0.6,31568.1,-0.0,-0.0,61696.6,8378.3,9987.3,5.0,2.5,0.0,0.0,0.0
1651013364,8.6,0.8,31568.1,-0.0,-0.0,61696.6,8378.3,9971.5,5.0,2.5,0.0,0.0,952.6
1651013365,8.9,1.1,31568.1,-0.0,-0.0,61696.6,8378.2,9975.4,5.1,2.6,0.0,0.0,0.0
1651013366,7.7,0.7,31568.1,-0.0,-0.0,61696.6,8378.3,9969.5,5.1,3.0,0.0,0.0,0.0
1651013367,7.0,0.5,31568.1,-0.0,-0.0,61696.6,8378.3,9969.7,5.2,2.6,0.0,0.0,0.0
1651013368,7.8,0.7,31568.1,-0.0,-0.0,61696.6,8378.3,9976.1,5.2,2.7,3.0,0.0,27.9
1651013369,7.2,0.4,31568.1,-0.0,-0.0,61696.6,8378.3,9975.5,5.2,2.8,0.0,0.0,31.9
1651013370,9.2,1.1,31568.1,-0.0,-0.0,61696.6,8378.3,9975.8,5.3,2.6,0.0,0.0,0.0
1651013371,8.2,0.7,31568.1,-0.0,-0.0,61696.6,8378.3,9975.7,5.3,2.7,0.0,0.0,0.0
1651013372,7.2,0.5,31568.1,-0.0,-0.0,61696.6,8378.3,9974.3,5.8,2.9,0.0,0.0,0.0
1651013373,7.5,0.4,31568.1,-0.0,-0.0,61696.6,8378.3,9973.1,6.1,3.3,0.0,0.0,0.0
1651013374,8.5,0.8,31568.1,-0.0,-0.0,61696.6,8378.3,9973.1,5.5,2.9,0.0,0.0,27.9
1651013375,8.1,0.5,31568.1,-0.0,-0.0,61696.6,8378.3,9970.9,5.5,2.6,0.0,0.0,0.0
1651013376,8.0,0.7,31568.1,-0.0,-0.0,61696.6,8378.3,9983.1,5.6,2.7,0.0,0.0,0.0
1651013377,7.3,0.4,31568.1,-0.0,-0.0,61696.6,8378.3,9979.3,5.6,2.5,0.0,0.0,0.0
1651013378,7.7,0.5,31568.1,-0.0,-0.0,61696.6,8378.3,9971.1,7.4,4.2,3.0,0.0,27.9
1651013379,8.7,0.9,31568.1,-0.0,-0.0,61696.6,8378.3,9973.2,6.1,3.0,0.0,0.0,15.9
1651013380,8.4,0.9,31568.1,-0.0,-0.0,61696.6,8378.3,9973.2,5.7,2.6,0.0,0.0,0.0
1651013381,6.7,0.2,31568.1,-0.0,-0.0,61696.6,8378.3,10046.5,6.7,4.1,0.0,0.0,0.0
1651013382,9.7,1.3,31568.1,-0.0,-0.0,61696.6,8378.3,10048.8,97.4,4.6,0.0,0.0,0.0
1651013383,8.8,0.9,31568.1,-0.0,-0.0,61696.6,8378.3,10055.7,5.8,2.6,0.0,0.0,0.0
1651013384,9.2,1.1,31568.1,-0.0,-0.0,61696.6,8378.3,10051.8,5.9,2.8,4.0,0.0,19.9
1651013385,9.1,1.0,31568.1,-0.0,-0.0,61696.6,8378.3,10051.3,5.9,2.6,0.0,0.0,0.0
1651013386,10.5,1.4,31568.1,-0.0,-0.0,61696.6,8378.3,10051.4,5.9,2.7,0.0,0.0,0.0
1651013387,9.2,1.2,31568.1,-0.0,-0.0,61696.6,8378.3,10053.9,6.0,2.5,0.0,0.0,0.0
1651013388,9.9,0.9,31568.1,-0.0,-0.0,61696.6,8378.3,10053.9,6.0,2.6,0.0,0.0,0.0
1651013389,8.9,1.0,31568.1,-0.0,-0.0,61696.6,8378.3,10052.0,6.0,2.6,0.0,0.0,0.0
1651013390,9.7,1.1,31568.1,-0.0,-0.0,61696.6,8378.3,10052.0,6.1,2.8,0.0,0.0,0.0
1651013391,8.0,0.9,31568.1,-0.0,-0.0,61696.6,8378.3,10091.8,6.1,2.8,0.0,0.0,0.0
1651013392,7.0,0.3,31568.1,-0.0,-0.0,61696.6,8378.3,10092.1,6.1,2.6,0.0,0.0,0.0
1651013393,6.9,0.3,31568.1,-0.0,-0.0,61696.6,8378.3,10092.4,6.2,2.6,0.0,0.0,0.0
1651013394,6.9,0.3,31568.1,-0.0,-0.0,61696.6,8378.3,10090.9,6.2,2.5,0.0,0.0,0.0
1651013395,8.5,0.7,31568.1,-0.0,-0.0,61696.6,8378.3,10099.1,6.3,2.6,0.0,0.0,0.0
1651013396,7.2,0.4,31568.1,-0.0,-0.0,61696.6,8378.3,10097.2,6.3,2.6,0.0,0.0,0.0
1651013397,7.5,0.4,31568.1,-0.0,-0.0,61696.6,8378.3,10115.5,6.4,2.6,3.0,0.0,23.9
1651013398,8.9,0.8,31568.1,-0.0,-0.0,61696.6,8378.3,10137.2,6.4,2.8,0.0,0.0,0.0
1651013399,9.3,1.0,31568.1,-0.0,-0.0,61696.6,8378.3,10131.3,6.4,2.6,0.0,0.0,0.0
1651013400,9.4,0.9,31568.1,-0.0,-0.0,61696.6,8378.3,10131.7,6.4,2.6,0.0,0.0,0.0
1651013401,8.9,1.0,31568.1,-0.0,-0.0,61696.6,8378.3,10136.2,6.5,4.5,0.0,0.0,0.0
1651013402,8.5,1.2,31568.1,-0.0,-0.0,61696.6,8378.3,10178.5,19.7,43.8,0.0,0.0,8.0
1651013403,8.5,0.7,31568.1,-0.0,-0.0,61696.6,8378.3,10162.8,11.6,14.9,0.0,0.0,0.0
