timestamp,total,used,free,shared,buff/cache,available
87280,33101,10201,9039,636,13860,21790
88983,33101,10201,9040,636,13860,21790
99,33101,10201,9040,636,13860,21790
39707,33101,10201,9039,636,13860,21790
39279,33101,10201,9039,636,13860,21790
87281,33101,10201,9039,636,13860,21790
88984,33101,10201,9039,636,13860,21790
100,33101,10201,9040,636,13860,21790
39708,33101,10201,9040,636,13860,21790
39280,33101,10201,9039,636,13860,21790
87282,33101,10202,9038,636,13860,21789
88985,33101,10202,9039,636,13860,21789
101,33101,10201,9039,636,13860,21790
39709,33101,10201,9039,636,13860,21790
39281,33101,10201,9039,636,13860,21790
87283,33101,10201,9039,636,13860,21790
88986,33101,10201,9039,636,13860,21790
102,33101,10201,9039,636,13860,21790
39710,33101,10201,9040,636,13860,21790
39282,33101,10201,9039,636,13860,21789
87284,33101,10202,9038,636,13860,21789
88987,33101,10202,9038,636,13860,21789
103,33101,10201,9039,636,13860,21790
39711,33101,10201,9039,636,13860,21790
39283,33101,10201,9039,636,13860,21790
87285,33101,10202,9039,636,13860,21789
88988,33101,10202,9039,636,13860,21789
104,33101,10201,9039,636,13860,21790
39712,33101,10201,9039,636,13860,21790
39284,33101,10201,9039,636,13860,21790
87286,33101,10201,9039,636,13860,21790
88989,33101,10201,9039,636,13860,21790
105,33101,10201,9039,636,13860,21790
39713,33101,10201,9039,636,13860,21790
39285,33101,10201,9039,636,13860,21790
87287,33101,10201,9039,636,13860,21790
88990,33101,10201,9039,636,13860,21790
106,33101,10201,9040,636,13860,21790
39714,33101,10202,9038,636,13860,21789
39286,33101,10202,9038,636,13860,21789
87288,33101,10202,9038,636,13860,21789
88991,33101,10202,9038,636,13860,21789
107,33101,10202,9038,636,13860,21789
39715,33101,10202,9039,636,13860,21789
39287,33101,10202,9038,636,13860,21789
87289,33101,10202,9038,636,13860,21789
88992,33101,10202,9038,636,13860,21789
108,33101,10202,9038,636,13860,21789
39716,33101,10238,8999,639,13863,21750
39288,33101,10238,8999,639,13863,21749
