timestamp,total,used,free,shared,buff/cache,available
1072,33101,11939,6454,644,14707,20043
137457,33101,11962,6427,647,14710,20017
135754,33101,11963,6427,647,14710,20016
48573,33101,11963,6427,647,14710,20016
88180,33101,11964,6426,647,14710,20016
87752,33101,11963,6427,647,14710,20016
101,33101,11963,6426,648,14711,20016
1073,33101,11963,6427,648,14711,20016
137458,33101,11962,6427,648,14711,20017
135755,33101,11962,6427,648,14711,20016
48574,33101,11962,6427,648,14711,20017
88181,33101,11962,6427,648,14711,20017
87753,33101,11962,6427,648,14711,20017
102,33101,11962,6428,648,14711,20017
1074,33101,11962,6428,648,14711,20017
137459,33101,11962,6427,648,14711,20016
135756,33101,11962,6427,648,14711,20016
48575,33101,11962,6427,648,14711,20016
88182,33101,11962,6427,648,14711,20017
87754,33101,11962,6427,648,14711,20017
103,33101,11962,6428,648,14711,20017
1075,33101,11962,6427,648,14711,20017
137460,33101,11963,6427,648,14711,20016
135757,33101,11962,6427,648,14711,20016
48576,33101,11962,6427,648,14711,20016
88183,33101,11963,6427,648,14711,20016
87755,33101,11963,6427,648,14711,20016
104,33101,11962,6427,648,14711,20016
1076,33101,11962,6427,648,14711,20016
137461,33101,11962,6428,648,14711,20017
135758,33101,11962,6427,648,14711,20016
88184,33101,11962,6427,648,14711,20016
48577,33101,11962,6427,648,14711,20016
87756,33101,11962,6427,648,14711,20017
105,33101,11962,6427,648,14711,20017
1077,33101,11961,6428,648,14711,20017
137462,33101,11963,6427,648,14711,20016
88185,33101,11963,6427,648,14711,20016
135759,33101,11963,6426,648,14711,20016
48578,33101,11963,6427,648,14711,20016
87757,33101,11962,6427,648,14711,20016
106,33101,11961,6428,648,14711,20017
1078,33101,11962,6428,648,14711,20017
137463,33101,11963,6426,648,14711,20016
88186,33101,11963,6426,648,14711,20016
135760,33101,11963,6426,648,14711,20016
48579,33101,11963,6426,648,14711,20016
87758,33101,11963,6427,648,14711,20016
107,33101,11962,6428,648,14711,20017
1079,33101,11962,6427,648,14711,20017
137464,33101,11962,6427,648,14711,20017
88187,33101,11962,6427,648,14711,20017
135761,33101,11962,6427,648,14711,20017
48580,33101,11962,6427,648,14711,20017
87759,33101,11962,6428,648,14711,20017
108,33101,11962,6427,648,14711,20017
1080,33101,11962,6427,648,14711,20017
137465,33101,11963,6427,648,14711,20016
88188,33101,11962,6427,648,14711,20016
135762,33101,11963,6426,648,14711,20016
48581,33101,11964,6426,648,14711,20015
87760,33101,11963,6426,648,14711,20015
109,33101,11962,6427,648,14711,20017
1081,33101,11962,6427,648,14711,20017
137466,33101,11962,6427,648,14711,20016
88189,33101,11962,6427,648,14711,20016
135763,33101,11963,6426,648,14711,20016
87761,33101,11963,6426,648,14711,20016
48582,33101,11963,6426,648,14711,20016
110,33101,11962,6427,648,14711,20016
1082,33101,11962,6427,648,14711,20016
137467,33101,11962,6427,648,14711,20017
88190,33101,11964,6425,648,14711,20015
135764,33101,11964,6425,648,14711,20015
48583,33101,11964,6425,648,14711,20015
87762,33101,11964,6425,648,14711,20015
111,33101,11962,6427,648,14711,20016
1083,33101,11963,6426,648,14711,20016
137468,33101,11963,6426,648,14711,20016
88191,33101,11963,6426,648,14711,20016
135765,33101,11963,6426,648,14711,20016
87763,33101,11963,6426,648,14711,20016
48584,33101,11963,6426,648,14711,20016
112,33101,11963,6426,648,14711,20016
1084,33101,11963,6426,648,14711,20016
137469,33101,11962,6427,648,14711,20017
135766,33101,11962,6427,648,14711,20017
88192,33101,11962,6427,648,14711,20017
48585,33101,11962,6427,648,14711,20017
87764,33101,11962,6427,648,14711,20017
113,33101,11961,6427,648,14711,20017
1085,33101,11962,6427,648,14711,20017
137470,33101,11962,6427,648,14711,20017
135767,33101,11962,6427,648,14711,20017
88193,33101,11962,6427,648,14711,20017
48586,33101,11962,6427,648,14711,20017
87765,33101,11962,6427,648,14711,20017
114,33101,11962,6427,648,14711,20017
1086,33101,11962,6427,648,14711,20017
137471,33101,11961,6428,648,14711,20018
135768,33101,11961,6428,648,14711,20018
88194,33101,11961,6428,648,14711,20018
48587,33101,11961,6428,648,14711,20018
87766,33101,11961,6428,648,14711,20018
115,33101,11961,6428,648,14711,20018
1087,33101,11961,6428,648,14711,20018
137472,33101,11949,6440,648,14711,20029
135769,33101,11949,6440,648,14711,20029
88195,33101,11950,6439,648,14711,20029
48588,33101,11950,6439,648,14711,20028
87767,33101,11950,6439,648,14711,20029
116,33101,11950,6439,648,14711,20029
1088,33101,11950,6439,648,14711,20029
137473,33101,11950,6439,648,14711,20029
135770,33101,11950,6439,648,14711,20029
88196,33101,11950,6439,648,14711,20029
48589,33101,11950,6439,648,14711,20029
87768,33101,11950,6439,648,14711,20029
117,33101,11950,6439,648,14711,20029
1089,33101,11950,6439,648,14711,20029
137474,33101,11950,6439,648,14711,20029
135771,33101,11950,6439,648,14711,20029
48590,33101,11950,6439,648,14711,20029
88197,33101,11950,6439,648,14711,20029
87769,33101,11950,6439,648,14711,20029
118,33101,11949,6440,648,14711,20029
1090,33101,11950,6439,648,14711,20029
137475,33101,11949,6440,648,14711,20029
135772,33101,11949,6440,648,14711,20029
48591,33101,11950,6439,648,14711,20029
88198,33101,11950,6439,648,14711,20029
87770,33101,11950,6439,648,14711,20029
119,33101,11950,6439,648,14711,20029
1091,33101,11950,6439,648,14711,20029
137476,33101,11950,6439,648,14711,20029
135773,33101,11950,6439,648,14711,20029
48592,33101,11950,6439,648,14711,20029
88199,33101,11950,6439,648,14711,20029
87771,33101,11950,6439,648,14711,20029
120,33101,11950,6439,648,14711,20029
1092,33101,11949,6440,648,14711,20029
137477,33101,11951,6438,648,14711,20028
135774,33101,11951,6438,648,14711,20028
48593,33101,11951,6438,648,14711,20028
88200,33101,11951,6438,648,14711,20028
87772,33101,11951,6438,648,14711,20028
121,33101,11951,6438,648,14711,20027
1093,33101,11962,6426,648,14712,20017
137478,33101,11952,6435,648,14713,20027
135775,33101,11952,6435,648,14713,20027
48594,33101,11952,6435,648,14713,20026
88201,33101,11952,6435,648,14713,20026
87773,33101,11952,6435,648,14713,20026
122,33101,11954,6433,648,14713,20025
1094,33101,11981,6406,648,14713,19997
137479,33101,11559,6821,654,14719,20413
135776,33101,11559,6821,654,14719,20413
48595,33101,11561,6820,654,14719,20412
88202,33101,11561,6820,654,14719,20412
87774,33101,11561,6820,654,14719,20412
123,33101,11560,6821,654,14719,20413
1095,33101,11559,6821,654,14719,20413
137480,33101,11530,6851,654,14719,20443
135777,33101,11530,6851,654,14719,20442
48596,33101,11530,6851,654,14719,20442
87775,33101,11530,6850,654,14719,20442
88203,33101,11530,6850,654,14719,20442
124,33101,11530,6851,654,14719,20442
1096,33101,11530,6851,654,14719,20443
137481,33101,11528,6852,654,14719,20444
135778,33101,11529,6852,654,14719,20444
48597,33101,11529,6852,654,14719,20444
87776,33101,11529,6852,654,14719,20444
88204,33101,11529,6852,654,14719,20444
125,33101,11529,6852,654,14719,20444
1097,33101,11529,6852,654,14719,20444
137482,33101,11529,6852,654,14719,20444
135779,33101,11529,6852,654,14719,20443
48598,33101,11529,6852,654,14719,20443
87777,33101,11529,6851,654,14719,20443
88205,33101,11529,6851,654,14719,20443
126,33101,11529,6852,654,14719,20444
1098,33101,11529,6852,654,14719,20443
137483,33101,11666,6714,654,14719,20306
135780,33101,11667,6714,654,14719,20306
48599,33101,11667,6714,654,14719,20306
87778,33101,11667,6714,654,14719,20305
88206,33101,11667,6714,654,14719,20305
127,33101,11667,6714,654,14719,20305
1099,33101,11557,6823,654,14719,20415
137484,33101,11544,6837,654,14719,20429
135781,33101,11544,6837,654,14719,20428
48600,33101,11545,6836,654,14719,20428
87779,33101,11546,6835,654,14719,20427
88207,33101,11557,6823,654,14719,20415
128,33101,11558,6822,654,14719,20414
1100,33101,11558,6822,654,14719,20414
137485,33101,11558,6823,654,14719,20414
135782,33101,11558,6823,654,14719,20414
48601,33101,11558,6823,654,14719,20414
87780,33101,11558,6823,654,14719,20415
88208,33101,11558,6823,654,14719,20415
129,33101,11557,6823,654,14719,20415
1101,33101,11558,6823,654,14720,20415
